CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST03675,78.0,Unspecified,Master's Degree,122164.12,True
CUST03676,40.0,Unspecified,Master's Degree,33956.57,True
CUST03677,67.0,Male,Associate Degree,129913.22,True
CUST03678,55.0,Male,Associate Degree,46009.17,True
CUST03679,27.0,Male,Bachelor's Degree,148128.52,True
CUST03680,21.0,Unspecified,Master's Degree,118973.88,True
CUST03681,24.0,Male,Bachelor's Degree,134003.26,False
CUST03682,64.0,Female,High School,149659.97,False
CUST03683,76.0,Unspecified,Master's Degree,52589.27,False
CUST03684,36.0,Female,High School,87436.79,True
CUST03685,78.0,Male,Master's Degree,117046.58,True
CUST03686,65.0,Male,Associate Degree,110751.06,True
CUST03687,25.0,Unspecified,High School,140741.65,True
CUST03688,44.0,Male,Master's Degree,95158.28,False
CUST03689,24.0,Male,Associate Degree,105894.87,True
CUST03690,64.0,Male,Master's Degree,48750.74,False
CUST03691,29.0,Male,High School,54816.78,False
CUST03692,32.0,Unspecified,Associate Degree,112780.85,True
CUST03693,71.0,Female,Associate Degree,44964.97,True
CUST03694,60.0,Unspecified,Master's Degree,65298.78,False
CUST03695,50.0,Unspecified,Bachelor's Degree,45935.41,False
CUST03696,31.0,Male,PhD,35583.48,False
CUST03697,79.0,Male,PhD,98731.24,True
CUST03698,35.0,Female,Associate Degree,27028.31,True
CUST03699,56.0,Female,Associate Degree,47900.87,False
CUST03700,29.0,Female,Bachelor's Degree,130840.48,True
CUST03701,43.0,Female,Associate Degree,127530.85,True
CUST03702,49.0,Female,Master's Degree,115520.06,False
CUST03703,63.0,Unspecified,Associate Degree,84007.14,True
CUST03704,57.0,Unspecified,PhD,99252.52,True
CUST03705,60.0,Female,PhD,42695.14,True
CUST03706,52.0,Male,Master's Degree,49838.58,True
CUST03707,53.0,Unspecified,PhD,95141.13,True
CUST03708,52.0,Female,PhD,86843.87,False
CUST03709,59.0,Male,Associate Degree,135455.64,False
CUST03710,27.0,Female,PhD,145680.29,True
CUST03711,73.0,Male,Master's Degree,61511.75,False
CUST03712,78.0,Female,Associate Degree,128589.24,True
CUST03713,74.0,Male,PhD,66117.48,True
CUST03714,68.0,Male,High School,122114.69,False
CUST03715,37.0,Male,PhD,126846.28,True
CUST03716,46.0,Unspecified,Associate Degree,114769.25,True
CUST03717,50.0,Female,Bachelor's Degree,110286.43,False
CUST03718,65.0,Male,Associate Degree,97247.93,False
CUST03719,48.0,Male,Master's Degree,146872.59,True
CUST03720,69.0,Female,Bachelor's Degree,138034.39,True
CUST03721,69.0,Unspecified,Bachelor's Degree,77674.68,False
CUST03722,29.0,Unspecified,High School,62908.3,True
CUST03723,78.0,Unspecified,Bachelor's Degree,49412.79,False
CUST03724,32.0,Unspecified,Master's Degree,83700.57,False
CUST03725,38.0,Unspecified,Bachelor's Degree,111980.0,True
CUST03726,38.0,Male,Bachelor's Degree,111383.4,False
CUST03727,32.0,Male,PhD,52068.98,True
CUST03728,28.0,Unspecified,Associate Degree,43285.2,False
CUST03729,57.0,Female,High School,137467.42,False
CUST03730,80.0,Male,High School,84020.05,True
CUST03731,46.0,Male,Master's Degree,148232.6,True
CUST03732,58.0,Unspecified,Bachelor's Degree,69862.1,True
CUST03733,29.0,Male,Associate Degree,30482.04,False
CUST03734,27.0,Female,Master's Degree,74888.08,True
CUST03735,23.0,Male,Master's Degree,130212.13,True
CUST03736,43.0,Female,High School,105813.82,True
CUST03737,52.0,Unspecified,PhD,144084.34,True
CUST03738,29.0,Unspecified,PhD,132879.52,True
CUST03739,44.0,Male,Associate Degree,83811.06,False
CUST03740,68.0,Male,Associate Degree,123124.43,False
CUST03741,19.0,Male,Bachelor's Degree,111636.56,True
CUST03742,54.0,Male,Associate Degree,110090.65,True
CUST03743,74.0,Female,PhD,108461.52,True
CUST03744,54.0,Unspecified,High School,64325.38,True
CUST03745,78.0,Male,Bachelor's Degree,143195.32,False
CUST03746,27.0,Female,PhD,145254.88,False
CUST03747,19.0,Female,Master's Degree,73023.54,True
CUST03748,24.0,Female,Associate Degree,121961.21,False
CUST03749,53.0,Female,Bachelor's Degree,144218.0,True
CUST03750,45.0,Male,PhD,113181.5,True
CUST03751,55.0,Unspecified,Bachelor's Degree,44811.85,False
CUST03752,72.0,Female,High School,145968.64,False
CUST03753,62.0,Male,Bachelor's Degree,139830.27,True
CUST03754,76.0,Unspecified,High School,134862.25,True
CUST03755,44.0,Male,Master's Degree,98886.42,False
CUST03756,44.0,Unspecified,Associate Degree,52696.48,False
CUST03757,45.0,Male,Bachelor's Degree,143325.93,True
CUST03758,77.0,Unspecified,Bachelor's Degree,113383.67,False
CUST03759,27.0,Female,Master's Degree,21091.68,False
CUST03760,78.0,Male,High School,39935.08,False
CUST03761,80.0,Male,Master's Degree,92579.41,False
CUST03762,49.0,Female,High School,48099.31,True
CUST03763,69.0,Female,PhD,77631.01,True
CUST03764,67.0,Unspecified,Master's Degree,139212.16,True
CUST03765,52.0,Unspecified,Bachelor's Degree,138772.44,True
CUST03766,36.0,Male,Master's Degree,109339.0,False
CUST03767,35.0,Unspecified,High School,45664.81,False
CUST03768,47.0,Unspecified,Bachelor's Degree,90490.45,True
CUST03769,51.0,Male,Master's Degree,120496.81,True
CUST03770,75.0,Male,High School,86927.86,True
CUST03771,68.0,Female,Associate Degree,26661.24,True
CUST03772,78.0,Female,PhD,111352.04,True
CUST03773,33.0,Male,High School,61964.06,True
CUST03774,26.0,Male,Associate Degree,61099.14,False
CUST03775,73.0,Unspecified,Master's Degree,58925.14,True
CUST03776,49.0,Unspecified,High School,124883.26,False
CUST03777,35.0,Female,Associate Degree,56513.14,True
CUST03778,25.0,Unspecified,Associate Degree,74671.63,False
CUST03779,60.0,Female,Associate Degree,92001.84,True
CUST03780,55.0,Female,Associate Degree,35807.4,False
CUST03781,74.0,Male,PhD,142546.75,True
CUST03782,77.0,Male,High School,58490.07,False
CUST03783,43.0,Female,PhD,79912.43,False
CUST03784,59.0,Female,High School,49949.04,True
CUST03785,51.0,Male,Associate Degree,30834.49,True
CUST03786,54.0,Male,High School,98089.46,True
CUST03787,30.0,Female,PhD,104839.95,True
CUST03788,63.0,Female,Associate Degree,137464.1,True
CUST03789,37.0,Unspecified,Master's Degree,61840.34,False
CUST03790,33.0,Male,High School,28091.09,False
CUST03791,79.0,Female,Associate Degree,50958.46,True
CUST03792,18.0,Male,High School,29126.64,False
CUST03793,51.0,Unspecified,High School,129801.88,True
CUST03794,44.0,Unspecified,High School,49442.37,False
CUST03795,43.0,Female,Bachelor's Degree,69221.55,True
CUST03796,76.0,Male,High School,94316.48,False
CUST03797,44.0,Unspecified,Bachelor's Degree,137564.41,True
CUST03798,53.0,Unspecified,Associate Degree,66417.55,True
CUST03799,40.0,Male,Bachelor's Degree,61059.76,False
CUST03800,38.0,Male,Master's Degree,29684.79,False
CUST03801,24.0,Female,High School,23412.8,False
CUST03802,26.0,Male,Associate Degree,89547.24,False
CUST03803,20.0,Female,Bachelor's Degree,39914.13,True
CUST03804,31.0,Unspecified,PhD,92598.15,True
CUST03805,73.0,Female,PhD,39585.78,False
CUST03806,20.0,Female,High School,102823.0,False
CUST03807,38.0,Male,Bachelor's Degree,119545.8,True
CUST03808,39.0,Unspecified,Associate Degree,80710.01,True
CUST03809,30.0,Male,Bachelor's Degree,85768.31,False
CUST03810,56.0,Unspecified,Associate Degree,49090.64,False
CUST03811,28.0,Male,Bachelor's Degree,119230.19,False
CUST03812,35.0,Female,PhD,119220.17,False
CUST03813,48.0,Male,Associate Degree,72131.92,True
CUST03814,80.0,Female,Associate Degree,83771.51,True
CUST03815,62.0,Female,High School,80879.87,False
CUST03816,70.0,Male,Bachelor's Degree,76258.19,False
CUST03817,61.0,Unspecified,Associate Degree,27917.28,True
CUST03818,28.0,Unspecified,High School,40814.09,False
CUST03819,64.0,Female,Master's Degree,129598.24,True
CUST03820,47.0,Male,Bachelor's Degree,56823.55,True
CUST03821,57.0,Female,PhD,143847.8,True
CUST03822,37.0,Male,PhD,74391.08,True
CUST03823,37.0,Male,Associate Degree,130247.98,True
CUST03824,22.0,Unspecified,Associate Degree,88768.22,False
CUST03825,29.0,Male,PhD,88296.34,True
CUST03826,71.0,Unspecified,High School,106219.29,True
CUST03827,39.0,Female,Master's Degree,33620.52,False
CUST03828,25.0,Male,Associate Degree,79667.12,True
CUST03829,27.0,Unspecified,Bachelor's Degree,39485.31,False
CUST03830,36.0,Male,Master's Degree,40176.98,True
CUST03831,76.0,Male,Bachelor's Degree,61772.02,False
CUST03832,77.0,Female,High School,76719.64,False
CUST03833,59.0,Male,PhD,66098.43,True
CUST03834,28.0,Female,Master's Degree,47746.74,False
CUST03835,23.0,Unspecified,PhD,47653.09,False
CUST03836,62.0,Female,PhD,59504.31,False
CUST03837,44.0,Male,Master's Degree,67368.28,True
CUST03838,36.0,Female,Master's Degree,97189.69,True
CUST03839,76.0,Female,Master's Degree,32338.66,False
CUST03840,70.0,Male,High School,94497.31,False
CUST03841,58.0,Female,Master's Degree,142284.86,True
CUST03842,38.0,Unspecified,Associate Degree,129077.63,False
CUST03843,76.0,Female,Bachelor's Degree,136444.58,True
CUST03844,34.0,Male,PhD,85330.53,False
CUST03845,57.0,Female,Bachelor's Degree,22004.01,False
CUST03846,18.0,Female,PhD,146778.87,True
CUST03847,23.0,Female,Master's Degree,77036.54,True
CUST03848,74.0,Female,High School,28642.07,False
CUST03849,76.0,Unspecified,Master's Degree,144646.07,True
CUST03850,64.0,Unspecified,High School,78282.83,False
CUST03851,39.0,Unspecified,Bachelor's Degree,95035.53,True
CUST03852,64.0,Male,Bachelor's Degree,59131.32,True
CUST03853,78.0,Female,Master's Degree,87406.42,True
CUST03854,51.0,Female,Master's Degree,95970.75,True
CUST03855,71.0,Unspecified,PhD,33878.77,True
CUST03856,74.0,Male,PhD,66802.29,False
CUST03857,41.0,Unspecified,PhD,33560.49,False
CUST03858,67.0,Male,High School,89289.55,True
CUST03859,57.0,Male,Associate Degree,135023.02,False
CUST03860,28.0,Unspecified,Associate Degree,42650.55,False
CUST03861,30.0,Unspecified,Bachelor's Degree,140069.41,True
CUST03862,47.0,Male,Master's Degree,110419.76,True
CUST03863,67.0,Unspecified,PhD,149236.64,True
CUST03864,59.0,Unspecified,High School,63941.4,True
CUST03865,34.0,Unspecified,Bachelor's Degree,128743.35,True
CUST03866,23.0,Female,PhD,81169.26,True
CUST03867,41.0,Male,Associate Degree,49095.88,False
CUST03868,49.0,Unspecified,Master's Degree,145859.94,True
CUST03869,23.0,Male,Associate Degree,133159.28,True
CUST03870,35.0,Unspecified,Master's Degree,42535.17,False
CUST03871,74.0,Female,Master's Degree,106531.11,True
CUST03872,24.0,Unspecified,Associate Degree,66325.74,False
CUST03873,53.0,Female,Master's Degree,64880.56,False
CUST03874,75.0,Male,High School,35747.02,False
CUST03875,45.0,Male,Master's Degree,122334.53,True
CUST03876,30.0,Unspecified,PhD,102817.23,True
CUST03877,33.0,Female,Master's Degree,82317.88,True
CUST03878,46.0,Unspecified,High School,83913.85,True
CUST03879,57.0,Unspecified,Bachelor's Degree,137384.69,True
CUST03880,48.0,Female,Associate Degree,113709.31,True
CUST03881,25.0,Female,PhD,78216.43,True
CUST03882,66.0,Female,PhD,28742.97,False
CUST03883,66.0,Unspecified,Bachelor's Degree,88957.87,False
CUST03884,37.0,Unspecified,Master's Degree,135461.01,True
CUST03885,23.0,Male,Master's Degree,140075.77,True
CUST03886,44.0,Unspecified,PhD,73514.85,True
CUST03887,77.0,Male,Associate Degree,149844.26,True
CUST03888,45.0,Female,High School,87433.88,False
CUST03889,20.0,Female,PhD,106290.87,True
CUST03890,68.0,Female,Bachelor's Degree,56549.57,True
CUST03891,63.0,Male,Associate Degree,94591.35,True
CUST03892,29.0,Unspecified,High School,117742.72,False
CUST03893,77.0,Male,PhD,129314.43,True
CUST03894,26.0,Female,High School,62956.33,True
CUST03895,25.0,Unspecified,Bachelor's Degree,50390.92,True
CUST03896,20.0,Unspecified,Associate Degree,51668.09,True
CUST03897,41.0,Male,High School,106984.24,False
CUST03898,60.0,Female,Bachelor's Degree,27599.45,False
CUST03899,77.0,Male,Bachelor's Degree,112836.9,True
CUST03900,47.0,Female,Bachelor's Degree,136773.07,False
CUST03901,72.0,Unspecified,Associate Degree,70668.14,True
CUST03902,49.0,Male,Associate Degree,148002.4,True
CUST03903,59.0,Female,Master's Degree,146917.71,True
CUST03904,43.0,Unspecified,High School,92796.23,False
CUST03905,50.0,Female,High School,139562.47,True
CUST03906,59.0,Female,Bachelor's Degree,107310.85,True
CUST03907,36.0,Female,Associate Degree,102735.41,True
CUST03908,22.0,Unspecified,PhD,54655.95,False
CUST03909,77.0,Unspecified,High School,143486.0,False
CUST03910,39.0,Male,PhD,126232.32,True
CUST03911,50.0,Unspecified,Associate Degree,74485.3,False
CUST03912,73.0,Female,Master's Degree,61886.78,False
CUST03913,61.0,Female,Associate Degree,100565.34,True
CUST03914,38.0,Unspecified,Associate Degree,127216.48,True
CUST03915,22.0,Unspecified,PhD,117689.75,False
CUST03916,63.0,Unspecified,PhD,127860.07,False
CUST03917,32.0,Unspecified,Associate Degree,100824.54,True
CUST03918,18.0,Female,Bachelor's Degree,62509.48,False
CUST03919,23.0,Unspecified,Associate Degree,98858.11,True
CUST03920,57.0,Male,Master's Degree,38852.53,True
CUST03921,64.0,Unspecified,Associate Degree,73292.87,True
CUST03922,29.0,Unspecified,Bachelor's Degree,60329.06,False
CUST03923,36.0,Female,Associate Degree,89890.03,False
CUST03924,36.0,Male,Associate Degree,131626.63,False
CUST03925,42.0,Male,Bachelor's Degree,119310.91,True
CUST03926,61.0,Unspecified,High School,120382.26,False
CUST03927,51.0,Male,Master's Degree,120464.71,False
CUST03928,52.0,Unspecified,PhD,75079.62,False
CUST03929,79.0,Female,Bachelor's Degree,47061.73,False
CUST03930,28.0,Male,Associate Degree,107914.84,True
CUST03931,55.0,Male,High School,74326.35,False
CUST03932,25.0,Male,Associate Degree,87307.62,False
CUST03933,33.0,Female,High School,41695.92,False
CUST03934,45.0,Female,High School,41956.65,False
CUST03935,19.0,Male,High School,49804.93,True
CUST03936,37.0,Female,Associate Degree,60973.16,False
CUST03937,49.0,Female,Bachelor's Degree,114653.17,False
CUST03938,70.0,Unspecified,PhD,106881.57,True
CUST03939,39.0,Unspecified,PhD,45023.52,True
CUST03940,38.0,Unspecified,Master's Degree,68430.58,False
CUST03941,46.0,Female,Associate Degree,128775.41,True
CUST03942,62.0,Female,PhD,42004.53,True
CUST03943,63.0,Male,High School,109112.19,True
CUST03944,34.0,Female,Master's Degree,25294.64,False
CUST03945,76.0,Male,PhD,143958.71,False
CUST03946,58.0,Male,Bachelor's Degree,36580.4,True
CUST03947,26.0,Unspecified,High School,148223.6,True
CUST03948,77.0,Female,High School,43909.62,False
CUST03949,70.0,Female,PhD,39607.51,False
CUST03950,70.0,Male,High School,99121.3,True
CUST03951,21.0,Unspecified,Master's Degree,76280.88,True
CUST03952,46.0,Unspecified,Bachelor's Degree,128208.29,True
CUST03953,75.0,Female,PhD,52346.17,True
CUST03954,61.0,Male,Associate Degree,39565.6,False
CUST03955,20.0,Male,High School,51381.59,True
CUST03956,66.0,Female,High School,142813.79,False
CUST03957,34.0,Male,Associate Degree,61995.93,False
CUST03958,57.0,Unspecified,High School,90512.39,False
CUST03959,45.0,Female,Associate Degree,55011.29,True
CUST03960,48.0,Male,High School,29580.74,False
CUST03961,31.0,Unspecified,Master's Degree,112442.25,True
CUST03962,79.0,Male,PhD,139752.87,True
CUST03963,73.0,Male,Master's Degree,116852.61,True
CUST03964,74.0,Male,High School,100864.2,False
CUST03965,51.0,Female,High School,124368.11,True
CUST03966,56.0,Unspecified,High School,38096.97,True
CUST03967,18.0,Male,Master's Degree,54104.99,True
CUST03968,68.0,Unspecified,PhD,111644.44,True
CUST03969,41.0,Unspecified,PhD,72015.25,True
CUST03970,47.0,Female,High School,117955.34,True
CUST03971,57.0,Female,Master's Degree,140172.95,True
CUST03972,34.0,Unspecified,PhD,23789.21,True
CUST03973,56.0,Female,High School,40791.61,False
CUST03974,23.0,Female,PhD,21511.8,False
CUST03975,28.0,Female,Master's Degree,81194.5,True
CUST03976,59.0,Male,Bachelor's Degree,116726.91,True
CUST03977,70.0,Male,Associate Degree,34541.99,False
CUST03978,29.0,Unspecified,High School,80696.03,False
CUST03979,55.0,Female,PhD,125840.88,True
CUST03980,48.0,Male,PhD,134124.68,True
CUST03981,44.0,Female,Bachelor's Degree,144374.22,True
CUST03982,74.0,Unspecified,Associate Degree,86179.55,False
CUST03983,39.0,Female,PhD,113831.4,False
CUST03984,63.0,Male,Master's Degree,44945.78,False
CUST03985,29.0,Unspecified,Associate Degree,67968.41,False
CUST03986,67.0,Female,Master's Degree,29268.9,False
CUST03987,18.0,Unspecified,Master's Degree,36186.82,True
CUST03988,70.0,Unspecified,PhD,101246.49,True
CUST03989,24.0,Unspecified,PhD,82850.58,True
CUST03990,49.0,Male,Associate Degree,54528.73,False
CUST03991,79.0,Female,Associate Degree,73172.21,True
CUST03992,20.0,Female,High School,40603.32,False
CUST03993,38.0,Unspecified,High School,31081.82,False
CUST03994,78.0,Male,High School,29459.02,False
CUST03995,42.0,Female,Master's Degree,145731.38,False
CUST03996,37.0,Female,Bachelor's Degree,123387.92,True
CUST03997,77.0,Unspecified,Associate Degree,69142.35,True
CUST03998,60.0,Male,Associate Degree,20529.62,False
CUST03999,27.0,Female,PhD,120384.86,False
CUST04000,58.0,Male,PhD,44167.6,False
CUST04001,39.0,Female,Bachelor's Degree,99456.1,False
CUST04002,77.0,Unspecified,Master's Degree,109212.96,True
CUST04003,55.0,Unspecified,Associate Degree,77872.84,True
CUST04004,61.0,Unspecified,Associate Degree,46715.73,False
CUST04005,59.0,Female,Bachelor's Degree,39397.17,False
CUST04006,56.0,Unspecified,Bachelor's Degree,113809.88,True
CUST04007,36.0,Unspecified,Associate Degree,103626.18,False
CUST04008,26.0,Unspecified,PhD,49262.01,True
CUST04009,22.0,Unspecified,Master's Degree,120365.53,True
CUST04010,71.0,Male,Associate Degree,101762.3,False
CUST04011,62.0,Unspecified,Bachelor's Degree,118240.97,False
CUST04012,57.0,Male,PhD,143561.63,True
CUST04013,37.0,Male,Master's Degree,98220.52,True
CUST04014,52.0,Unspecified,PhD,83478.41,True
CUST04015,43.0,Unspecified,PhD,56108.37,False
CUST04016,35.0,Male,PhD,132737.74,True
CUST04017,38.0,Female,High School,24758.45,False
CUST04018,31.0,Female,PhD,102146.03,True
CUST04019,55.0,Female,Master's Degree,76311.18,False
CUST04020,32.0,Female,PhD,137145.51,True
CUST04021,39.0,Male,Associate Degree,51214.53,True
CUST04022,74.0,Male,Master's Degree,41581.1,True
CUST04023,52.0,Female,Associate Degree,81401.32,True
CUST04024,46.0,Male,Master's Degree,131533.44,True
CUST04025,37.0,Female,High School,127064.92,False
CUST04026,31.0,Male,High School,28573.5,False
CUST04027,80.0,Unspecified,Master's Degree,44347.41,False
CUST04028,80.0,Female,Bachelor's Degree,49125.22,False
CUST04029,38.0,Female,PhD,82237.53,False
CUST04030,27.0,Unspecified,Associate Degree,56038.65,False
CUST04031,37.0,Unspecified,Associate Degree,60982.16,True
CUST04032,36.0,Unspecified,PhD,38279.28,True
CUST04033,21.0,Male,High School,74095.53,False
CUST04034,38.0,Male,Associate Degree,75432.65,False
CUST04035,19.0,Unspecified,Master's Degree,50796.7,False
CUST04036,26.0,Male,High School,105875.05,True
CUST04037,80.0,Unspecified,PhD,37296.87,False
CUST04038,32.0,Female,Associate Degree,125562.93,True
CUST04039,32.0,Female,PhD,78610.9,True
CUST04040,29.0,Male,High School,148434.05,True
CUST04041,28.0,Unspecified,Master's Degree,81129.7,True
CUST04042,63.0,Unspecified,Master's Degree,54155.43,True
CUST04043,54.0,Male,PhD,130298.3,False
CUST04044,70.0,Female,Associate Degree,135651.53,True
CUST04045,31.0,Unspecified,High School,129418.15,True
CUST04046,44.0,Female,PhD,112930.85,True
CUST04047,33.0,Unspecified,Master's Degree,36361.3,False
CUST04048,40.0,Male,PhD,115720.5,True
CUST04049,48.0,Female,Bachelor's Degree,126090.97,True
CUST04050,26.0,Unspecified,Master's Degree,30239.06,False
CUST04051,53.0,Male,Associate Degree,126387.98,True
CUST04052,78.0,Male,High School,125128.81,False
CUST04053,27.0,Unspecified,High School,145172.43,False
CUST04054,35.0,Unspecified,Associate Degree,113662.83,True
CUST04055,18.0,Male,Associate Degree,30750.93,True
CUST04056,69.0,Female,Master's Degree,53502.79,False
CUST04057,70.0,Male,Master's Degree,106623.93,False
CUST04058,54.0,Female,High School,149024.04,True
CUST04059,29.0,Male,High School,98716.73,False
CUST04060,23.0,Unspecified,PhD,121682.45,False
CUST04061,28.0,Male,Bachelor's Degree,139903.92,True
CUST04062,48.0,Male,PhD,135096.05,True
CUST04063,78.0,Female,Associate Degree,88307.66,True
CUST04064,77.0,Unspecified,Associate Degree,91733.71,False
CUST04065,80.0,Female,PhD,112355.84,False
CUST04066,71.0,Female,High School,96330.92,True
CUST04067,76.0,Unspecified,PhD,99176.69,False
CUST04068,59.0,Unspecified,High School,42982.7,False
CUST04069,44.0,Male,Bachelor's Degree,119193.11,True
CUST04070,42.0,Male,Bachelor's Degree,141132.21,True
CUST04071,79.0,Unspecified,High School,118779.29,True
CUST04072,31.0,Unspecified,PhD,56814.41,True
CUST04073,46.0,Male,PhD,103611.53,True
CUST04074,56.0,Female,High School,142847.2,True
CUST04075,44.0,Female,Associate Degree,22313.74,False
CUST04076,25.0,Female,Associate Degree,37847.31,True
CUST04077,20.0,Unspecified,High School,96103.48,False
CUST04078,32.0,Female,High School,139432.38,True
CUST04079,42.0,Unspecified,High School,125675.78,True
CUST04080,40.0,Female,High School,69292.46,True
CUST04081,58.0,Female,Master's Degree,40100.02,True
CUST04082,78.0,Female,High School,90904.69,True
CUST04083,62.0,Female,Bachelor's Degree,78905.9,False
CUST04084,53.0,Unspecified,Bachelor's Degree,145036.61,False
CUST04085,24.0,Female,Associate Degree,87573.47,True
CUST04086,53.0,Unspecified,Associate Degree,58608.51,True
CUST04087,76.0,Female,PhD,138738.35,True
CUST04088,73.0,Female,High School,32416.0,False
CUST04089,30.0,Female,Bachelor's Degree,123034.25,False
CUST04090,29.0,Unspecified,PhD,24259.58,False
CUST04091,22.0,Unspecified,PhD,105303.37,True
CUST04092,52.0,Unspecified,PhD,90134.52,True
CUST04093,74.0,Unspecified,Master's Degree,26177.93,False
CUST04094,40.0,Male,Associate Degree,137650.19,True
CUST04095,30.0,Female,PhD,111120.74,True
CUST04096,40.0,Unspecified,Bachelor's Degree,133572.44,False
CUST04097,34.0,Unspecified,High School,60194.03,True
CUST04098,63.0,Male,High School,33990.41,False
CUST04099,28.0,Unspecified,Associate Degree,119989.33,False
CUST04100,76.0,Female,PhD,61140.19,True
CUST04101,41.0,Female,High School,101291.73,False
CUST04102,19.0,Female,Bachelor's Degree,79185.26,True
CUST04103,30.0,Unspecified,PhD,108755.79,True
CUST04104,25.0,Unspecified,Bachelor's Degree,79346.14,False
CUST04105,53.0,Male,High School,22254.66,False
CUST04106,33.0,Female,PhD,80332.3,False
CUST04107,19.0,Female,PhD,85886.78,True
CUST04108,45.0,Female,Associate Degree,102113.63,True
CUST04109,43.0,Unspecified,Master's Degree,83722.72,True
CUST04110,45.0,Female,Bachelor's Degree,20815.86,True
CUST04111,64.0,Female,Bachelor's Degree,89135.43,True
CUST04112,22.0,Male,Master's Degree,20654.65,False
CUST04113,50.0,Female,High School,29850.48,False
CUST04114,35.0,Unspecified,Master's Degree,137285.99,False
CUST04115,61.0,Unspecified,Bachelor's Degree,95772.65,False
CUST04116,28.0,Unspecified,Master's Degree,65189.71,True
CUST04117,71.0,Male,Associate Degree,48502.63,True
CUST04118,77.0,Male,High School,78090.35,True
CUST04119,26.0,Male,High School,146168.99,False
CUST04120,61.0,Unspecified,Bachelor's Degree,110937.22,True
CUST04121,34.0,Unspecified,PhD,133922.15,True
CUST04122,31.0,Female,PhD,146720.87,True
CUST04123,33.0,Female,Master's Degree,63660.3,True
CUST04124,34.0,Unspecified,PhD,65154.69,True
CUST04125,27.0,Female,Master's Degree,24697.03,False
CUST04126,49.0,Female,Master's Degree,111696.41,False
CUST04127,64.0,Female,High School,70237.64,True
CUST04128,39.0,Female,High School,126962.51,True
CUST04129,60.0,Female,Associate Degree,42478.9,True
CUST04130,26.0,Female,Bachelor's Degree,80651.89,False
CUST04131,69.0,Female,Master's Degree,20557.45,False
CUST04132,76.0,Unspecified,Bachelor's Degree,106923.44,True
CUST04133,40.0,Female,Bachelor's Degree,94328.01,True
CUST04134,80.0,Unspecified,PhD,46420.36,False
CUST04135,57.0,Female,High School,124270.99,True
CUST04136,33.0,Unspecified,PhD,116688.05,True
CUST04137,25.0,Female,Bachelor's Degree,33129.36,False
CUST04138,22.0,Male,Bachelor's Degree,134720.7,True
CUST04139,33.0,Male,Master's Degree,133401.43,False
CUST04140,31.0,Unspecified,High School,38939.74,True
CUST04141,29.0,Male,Associate Degree,73613.17,False
CUST04142,41.0,Male,Associate Degree,28559.26,False
CUST04143,19.0,Male,High School,117238.96,True
CUST04144,40.0,Male,Bachelor's Degree,69292.22,False
CUST04145,46.0,Unspecified,PhD,27669.77,True
CUST04146,24.0,Male,Bachelor's Degree,25410.9,False
CUST04147,42.0,Male,PhD,82722.7,True
CUST04148,79.0,Female,Bachelor's Degree,107623.42,False
CUST04149,21.0,Male,PhD,145583.26,True
CUST04150,79.0,Unspecified,Master's Degree,22465.29,True
CUST04151,31.0,Male,High School,118675.69,True
CUST04152,36.0,Unspecified,PhD,109631.95,True
CUST04153,59.0,Unspecified,Bachelor's Degree,52698.83,False
CUST04154,33.0,Unspecified,PhD,37890.65,True
CUST04155,44.0,Male,Associate Degree,73292.32,True
CUST04156,65.0,Unspecified,Master's Degree,121212.11,False
CUST04157,29.0,Male,High School,132135.16,False
CUST04158,78.0,Male,High School,49729.18,False
CUST04159,69.0,Female,Master's Degree,142666.66,True
CUST04160,46.0,Unspecified,Bachelor's Degree,112533.26,True
CUST04161,39.0,Male,Master's Degree,76907.98,True
CUST04162,27.0,Male,High School,85872.6,False
CUST04163,46.0,Male,Associate Degree,30797.83,True
CUST04164,39.0,Male,PhD,52816.09,True
CUST04165,19.0,Male,Master's Degree,33294.52,True
CUST04166,44.0,Unspecified,Bachelor's Degree,133557.16,True
CUST04167,37.0,Male,PhD,130297.71,True
CUST04168,41.0,Female,High School,143131.15,True
CUST04169,77.0,Male,PhD,120739.4,False
CUST04170,67.0,Female,Master's Degree,35596.17,True
CUST04171,45.0,Male,High School,30997.37,False
CUST04172,34.0,Female,Bachelor's Degree,133756.81,True
CUST04173,29.0,Male,PhD,38370.15,False
CUST04174,49.0,Unspecified,Master's Degree,140202.2,True
CUST04175,80.0,Unspecified,Associate Degree,55551.61,False
CUST04176,76.0,Unspecified,High School,107313.87,True
CUST04177,26.0,Female,Master's Degree,82003.58,False
CUST04178,50.0,Female,High School,41785.02,True
CUST04179,40.0,Male,High School,24346.55,True
CUST04180,77.0,Unspecified,High School,105473.67,False
CUST04181,28.0,Male,Associate Degree,104261.91,True
CUST04182,56.0,Unspecified,PhD,121920.22,True
CUST04183,71.0,Unspecified,Bachelor's Degree,80853.33,False
CUST04184,49.0,Female,Bachelor's Degree,93365.46,True
CUST04185,26.0,Unspecified,High School,38627.92,False
CUST04186,33.0,Male,High School,88747.15,False
CUST04187,26.0,Unspecified,Master's Degree,101574.79,True
CUST04188,52.0,Unspecified,High School,101120.36,True
CUST04189,62.0,Female,High School,137291.08,False
CUST04190,56.0,Female,PhD,27199.2,False
CUST04191,64.0,Male,Bachelor's Degree,57072.88,True
